run_key,dataset,config_id,backbone,pretraining,channel_mode,satlas_variant,swin_arch,tier,augment,k_shot,seed,test_acc,macro_f1,weighted_f1,kappa,roc_auc_ovr,ece,frozen_acc,frozen_macro_f1,frozen_weighted_f1,frozen_kappa,frozen_roc_auc_ovr,frozen_ece,epochs_stage1,epochs_stage2,steps_stage1,steps_stage2,steps_per_epoch_s1,steps_per_epoch_s2,min_steps_stage1,min_steps_stage2,floor_engaged_s1,floor_engaged_s2,drop_last,best_val_acc_stage1,best_val_acc_stage2,best_epoch_stage1,best_epoch_stage2,train_seconds,eval_seconds,stage1_train_seconds,stage2_train_seconds,total_seconds,n_train_pool,n_train_used,n_val,n_test,split_hash_train,split_hash_val,split_hash_test,gpu_name,protocol_fp,backbone_fp,feat_cache_hit,amp_dtype,torch_version,timestamp
eurosat|resnet50_imagenet_rgb3|100|2024,eurosat,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,100,2024,0.9448148148148148,0.9426797554877092,0.9448455848207988,0.938589997023378,0.9977763116780046,0.036138514401736106,0.9303703703703704,0.928881185948389,0.9304672251749505,0.922510323560617,0.9970242070294784,0.0354035392182845,15,10,480,320,32,32,300,200,False,False,False,0.9307407407407408,0.9494444444444444,8,9,35.76,1.3,2.04,33.72,37.94,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T07:06:34
eurosat|resnet50_imagenet_rgb3|100|7,eurosat,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,100,7,0.9411111111111111,0.9391861384812221,0.9410367335572493,0.9344635183305219,0.9973049717687074,0.041957112142333323,0.9325925925925926,0.9299363569216071,0.9323888352149238,0.9249788172789936,0.9968990404761906,0.03775142207189839,15,10,480,320,32,32,300,200,False,False,False,0.9309259259259259,0.9411111111111111,14,9,35.85,1.24,2.03,33.82,37.95,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T07:07:12
eurosat|resnet50_imagenet_rgb3|100|999,eurosat,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,100,999,0.9488888888888889,0.9468785796119216,0.9487437457895009,0.943114938053908,0.9975718328798185,0.03647354299271545,0.9377777777777778,0.9355017080947483,0.9377077307133097,0.9307539061605514,0.9971166276643991,0.030463335072552757,15,10,480,320,32,32,300,200,False,False,False,0.9327777777777778,0.9440740740740741,7,9,35.53,1.32,2.06,33.47,37.71,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T07:07:50
eurosat|swin_b_imagenet_rgb3|100|42,eurosat,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,100,42,0.9703703703703703,0.9695693586575235,0.9703740589444154,0.96702541790703,0.9991360170068028,0.02142813056707387,0.9285185185185185,0.925584801015028,0.9285188168658476,0.9204567137067537,0.9964502150793653,0.031097154904294905,15,10,480,320,32,32,300,200,False,False,False,0.9168518518518518,0.9653703703703703,8,9,146.42,4.61,2.02,144.4,153.33,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T07:10:24
eurosat|swin_b_imagenet_rgb3|100|123,eurosat,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,100,123,0.9725925925925926,0.9712676440247636,0.9725104572673339,0.9694950188938509,0.9990712035714285,0.021327442482665694,0.9314814814814815,0.927894334597374,0.9311984905195019,0.9237491890241576,0.9967101858276642,0.028215136450749904,15,10,480,320,32,32,300,200,False,False,False,0.9203703703703704,0.9581481481481482,11,9,186.43,4.59,43.95,142.48,193.3,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,False,bfloat16,2.11.0+cu128,2026-08-18T13:18:54
eurosat|swin_b_imagenet_rgb3|100|2024,eurosat,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,100,2024,0.9725925925925926,0.9717631967759891,0.9726672695928321,0.9694987443802429,0.9992986472222221,0.019533155715024036,0.9374074074074074,0.9352373241340256,0.9373961967987006,0.9303438537572034,0.9965785026077096,0.023916539726433976,15,10,480,320,32,32,300,200,False,False,False,0.9242592592592592,0.9637037037037037,14,6,147.01,4.78,1.95,145.06,154.11,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T13:21:28
eurosat|swin_b_imagenet_rgb3|100|7,eurosat,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,100,7,0.9685185185185186,0.9674746146336213,0.9684589146247624,0.9649623669867635,0.9992498589569161,0.022090816619219654,0.9218518518518518,0.91813451012035,0.9217812494944788,0.9130401599682506,0.9954302897959184,0.03177917407618627,15,10,480,320,32,32,300,200,False,False,False,0.9153703703703704,0.9627777777777777,6,8,147.62,4.59,2.02,145.6,154.54,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T13:24:03
eurosat|swin_b_imagenet_rgb3|100|999,eurosat,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,100,999,0.9748148148148148,0.9741157633651467,0.9748014777344423,0.9719647574401807,0.9990062216553287,0.018603780026789047,0.924074074074074,0.9209377400641493,0.9241140435830357,0.915499408419526,0.9956216630385487,0.033085569220560586,15,10,480,320,32,32,300,200,False,False,False,0.9155555555555556,0.9627777777777777,10,9,145.17,4.61,1.99,143.18,152.1,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T13:26:36
eurosat|resnet50_scratch_ms9|100|42,eurosat,resnet50_scratch_ms9,resnet50,scratch,ms9,,,core,False,100,42,0.7751851851851852,0.7601201671609399,0.7668349150862985,0.7498225448217435,0.9622733348072563,0.025771696633762768,0.43,0.38656935966373596,0.38851799479060994,0.3658402582240232,0.8343830962585035,0.16786909468196054,15,10,480,320,32,32,300,200,False,False,False,0.43648148148148147,0.7627777777777778,14,9,46.11,1.23,12.73,33.38,48.12,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,f0a84228f765a9b5,False,bfloat16,2.11.0+cu128,2026-08-18T13:27:24
eurosat|resnet50_scratch_ms9|100|123,eurosat,resnet50_scratch_ms9,resnet50,scratch,ms9,,,core,False,100,123,0.7659259259259259,0.7553080604606156,0.7603048538615768,0.7395067665040873,0.9669649394557822,0.030019491016864776,0.42185185185185187,0.3843139600503564,0.38270106681994503,0.358756675338902,0.8098138779478458,0.19533720431504425,15,10,480,320,32,32,300,200,False,False,False,0.41833333333333333,0.7566666666666667,13,9,45.52,1.24,12.5,33.01,47.54,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,7b051e0a5b8ad687,False,bfloat16,2.11.0+cu128,2026-08-18T13:28:12
eurosat|resnet50_scratch_ms9|100|2024,eurosat,resnet50_scratch_ms9,resnet50,scratch,ms9,,,core,False,100,2024,0.7825925925925926,0.7685832665818145,0.7740650470103064,0.7580582376063809,0.9680513955782313,0.03165255668538588,0.4525925925925926,0.3866347414446719,0.39163415828324527,0.39169537514100194,0.8349525514739227,0.10172651225769962,15,10,480,320,32,32,300,200,False,False,False,0.44592592592592595,0.7781481481481481,12,9,49.5,1.26,13.34,36.16,51.55,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,d662911b4954a020,False,bfloat16,2.11.0+cu128,2026-08-18T13:29:04
eurosat|resnet50_scratch_ms9|100|7,eurosat,resnet50_scratch_ms9,resnet50,scratch,ms9,,,core,False,100,7,0.7481481481481481,0.7358358091472773,0.7407198520776541,0.7196925167367689,0.96488710861678,0.033191750292424806,0.45555555555555555,0.42212024525869224,0.42574459532050124,0.3942677492216592,0.8443723160997733,0.14485497553591375,15,10,480,320,32,32,300,200,False,False,False,0.44592592592592595,0.755,14,9,49.25,1.27,12.91,36.33,51.32,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,38ebd6385e2a8522,False,bfloat16,2.11.0+cu128,2026-08-18T13:29:55
eurosat|resnet50_scratch_ms9|100|999,eurosat,resnet50_scratch_ms9,resnet50,scratch,ms9,,,core,False,100,999,0.7725925925925926,0.7626935104694522,0.7681677248163619,0.7470340049897382,0.9668068821995466,0.03078310454885163,0.43037037037037035,0.3843324383612795,0.3897385346724002,0.36647469392425336,0.830554449319728,0.1278225264505104,15,10,480,320,32,32,300,200,False,False,False,0.41888888888888887,0.7725925925925926,14,9,47.48,1.18,13.1,34.37,49.44,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,5840958c5d0dbe7a,False,bfloat16,2.11.0+cu128,2026-08-18T13:30:45
eurosat|swin_b_scratch_ms9|100|42,eurosat,swin_b_scratch_ms9,swin_b,scratch,ms9,,swin_v2_b,core,False,100,42,0.7318518518518519,0.7080231315246577,0.71224458285024,0.7016551818868615,0.9557201931972787,0.0351512773555738,0.7114814814814815,0.6942372427885084,0.6989193302079038,0.6790692351707038,0.9505517760770974,0.036797853686191394,15,10,480,320,32,32,300,200,False,False,False,0.7064814814814815,0.7090740740740741,13,9,184.56,4.52,42.86,141.69,191.13,18900,1000,5400,2700,e5086fc1db7ca6bb,960ff2e6743af984,88c77e93aae99847,NVIDIA A100-SXM4-80GB,6e223e81e1ad,1c220bb31401f88c,False,bfloat16,2.11.0+cu128,2026-08-18T13:33:56
