run_key,dataset,config_id,backbone,pretraining,channel_mode,satlas_variant,swin_arch,tier,augment,k_shot,seed,test_acc,macro_f1,weighted_f1,kappa,roc_auc_ovr,ece,frozen_acc,frozen_macro_f1,frozen_weighted_f1,frozen_kappa,frozen_roc_auc_ovr,frozen_ece,epochs_stage1,epochs_stage2,steps_stage1,steps_stage2,steps_per_epoch_s1,steps_per_epoch_s2,min_steps_stage1,min_steps_stage2,floor_engaged_s1,floor_engaged_s2,drop_last,best_val_acc_stage1,best_val_acc_stage2,best_epoch_stage1,best_epoch_stage2,train_seconds,eval_seconds,stage1_train_seconds,stage2_train_seconds,total_seconds,n_train_pool,n_train_used,n_val,n_test,split_hash_train,split_hash_val,split_hash_test,gpu_name,protocol_fp,backbone_fp,feat_cache_hit,amp_dtype,torch_version,timestamp
resisc45|swin_b_satlas-rgb_rgb3|10|2024,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,10,2024,0.6061375661375661,0.605652362616639,0.6056523626166387,0.5971861471861473,0.9682827366636892,0.2451542457007857,0.5028571428571429,0.5019577825122594,0.5019577825122594,0.49155844155844153,0.9500643624453147,0.06487419619604394,20,14,300,210,15,15,300,200,True,True,False,0.5231746031746032,0.6057142857142858,17,13,100.88,8.61,1.3,99.58,116.08,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T10:42:53
resisc45|swin_b_satlas-rgb_rgb3|10|7,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,10,7,0.64,0.6375870401050309,0.6375870401050309,0.6318181818181818,0.9737693946265377,0.2096206107120665,0.5439153439153439,0.5453743464472287,0.545374346447229,0.5335497835497836,0.9575683364254792,0.022851195959817792,20,14,300,210,15,15,300,200,True,True,False,0.5216931216931217,0.6192592592592593,19,13,99.33,8.55,1.21,98.13,114.53,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T10:44:48
resisc45|swin_b_satlas-rgb_rgb3|10|999,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,10,999,0.6332275132275133,0.6348263432674564,0.6348263432674564,0.6248917748917748,0.9697865045007903,0.2304480220022656,0.5337566137566138,0.5353848493680545,0.5353848493680545,0.5231601731601732,0.9531819327057423,0.035999951151312964,20,14,300,210,15,15,300,200,True,True,False,0.5225396825396825,0.6063492063492063,17,13,98.37,8.42,1.24,97.14,114.27,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T10:46:43
resisc45|resnet50_imagenet_rgb3|10|42,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,10,42,0.7155555555555555,0.7153810330653583,0.7153810330653582,0.7090909090909091,0.9818095696190933,0.133788074201377,0.7204232804232804,0.7218694284335718,0.7218694284335719,0.7140692640692641,0.9851756567947043,0.08584185708136788,20,14,300,210,15,15,300,200,True,True,False,0.717037037037037,0.7125925925925926,13,9,27.83,2.63,1.27,26.55,31.52,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T10:47:15
resisc45|resnet50_imagenet_rgb3|10|123,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,10,123,0.7176719576719577,0.7131201365958774,0.7131201365958773,0.7112554112554113,0.9810618658237706,0.1227764120461449,0.7187301587301588,0.720181138588477,0.720181138588477,0.7123376623376623,0.9849311253120779,0.07786436926750906,20,14,300,210,15,15,300,200,True,True,False,0.7172486772486772,0.7043386243386244,11,9,27.74,2.65,1.27,26.47,31.43,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T10:47:46
resisc45|resnet50_imagenet_rgb3|10|2024,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,10,2024,0.7098412698412698,0.705884852374848,0.705884852374848,0.7032467532467532,0.9823063973063972,0.13679328543799266,0.7159788359788359,0.7152860830082768,0.7152860830082768,0.7095238095238094,0.9834749765225955,0.08394506462351983,20,14,300,210,15,15,300,200,True,True,False,0.7045502645502646,0.6960846560846561,13,7,28.59,2.61,1.25,27.33,32.24,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T10:48:19
resisc45|resnet50_imagenet_rgb3|10|7,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,10,7,0.7092063492063492,0.7077806059767061,0.7077806059767063,0.7025974025974027,0.9806711560044895,0.13158865908150952,0.7176719576719577,0.7185244906759731,0.718524490675973,0.7112554112554113,0.9841554318697175,0.08477470950474816,20,14,300,210,15,15,300,200,True,True,False,0.6973544973544974,0.7030687830687831,13,13,27.82,2.72,1.24,26.58,31.6,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T10:48:51
resisc45|resnet50_imagenet_rgb3|10|999,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,10,999,0.7007407407407408,0.6958070485906489,0.6958070485906489,0.693939393939394,0.9791042396756683,0.13748231084889206,0.7125925925925926,0.7138684896593064,0.7138684896593065,0.706060606060606,0.9833500996358139,0.08990794174254886,20,14,300,210,15,15,300,200,True,True,False,0.7098412698412698,0.6912169312169312,17,11,28.35,2.66,1.26,27.09,32.05,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T10:49:23
resisc45|swin_b_imagenet_rgb3|10|42,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,10,42,0.7887830687830688,0.7888137032774203,0.7888137032774204,0.783982683982684,0.9900951006665292,0.11194657686841551,0.6954497354497354,0.6962489938168847,0.6962489938168847,0.6885281385281385,0.9824627682722921,0.07294854198498703,20,14,300,210,15,15,300,200,True,True,False,0.6859259259259259,0.7803174603174603,11,13,96.14,8.88,1.23,94.92,107.51,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T10:51:11
resisc45|swin_b_imagenet_rgb3|10|123,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,10,123,0.7712169312169312,0.7685797261815206,0.7685797261815205,0.766017316017316,0.9888274582560298,0.1230386318857708,0.6903703703703704,0.6889765225534146,0.6889765225534145,0.6833333333333333,0.9823004649671317,0.0845612029959916,20,14,300,210,15,15,300,200,True,True,False,0.6831746031746032,0.7718518518518519,15,9,95.83,8.35,1.19,94.64,106.69,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T10:52:58
resisc45|swin_b_imagenet_rgb3|10|2024,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,10,2024,0.782010582010582,0.7802859246923101,0.7802859246923098,0.777056277056277,0.9889373096039763,0.12230349709747962,0.6916402116402116,0.6912788071495891,0.6912788071495892,0.6846320346320347,0.9826263542454018,0.08806881671544736,20,14,300,210,15,15,300,200,True,True,False,0.6844444444444444,0.7877248677248677,19,13,97.27,8.41,1.22,96.05,108.19,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T10:54:46
resisc45|swin_b_imagenet_rgb3|10|7,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,10,7,0.7936507936507936,0.7911676246164537,0.7911676246164536,0.788961038961039,0.990609839895554,0.11060719899399568,0.7039153439153439,0.7051159258398376,0.7051159258398375,0.6971861471861471,0.9842652374080946,0.05208126259543906,20,14,300,210,15,15,300,200,True,True,False,0.6941798941798942,0.783068783068783,11,13,97.67,8.66,1.19,96.49,108.84,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T10:56:36
resisc45|swin_b_imagenet_rgb3|10|999,resisc45,swin_b_imagenet_rgb3,swin_b,imagenet,rgb3,,swin_v2_b,core,False,10,999,0.7703703703703704,0.7681598426253885,0.7681598426253885,0.7651515151515151,0.9883221328935614,0.13017655410463846,0.6903703703703704,0.6926143482911422,0.6926143482911422,0.6833333333333333,0.9805578231292518,0.08900380915119535,20,14,300,210,15,15,300,200,True,True,False,0.6751322751322751,0.7724867724867724,19,13,100.55,8.76,1.25,99.3,111.94,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,88912e7391ce9f7b,True,bfloat16,2.11.0+cu128,2026-08-18T10:58:28
resisc45|resnet50_scratch_rgb3|10|42,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,10,42,0.22645502645502646,0.20974028288176888,0.20974028288176885,0.20887445887445888,0.8402235506997411,0.059377020727547386,0.027513227513227514,0.005600192382061712,0.005600192382061712,0.005411255411255422,0.5854765798575322,0.0003872244564629111,20,14,300,210,15,15,300,200,True,True,False,0.026455026455026454,0.23365079365079366,5,11,27.91,2.72,1.32,26.59,31.59,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,0bb509cc681b05be,True,bfloat16,2.11.0+cu128,2026-08-18T10:59:00
resisc45|resnet50_scratch_rgb3|10|123,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,10,123,0.23513227513227514,0.2154316648464193,0.21543166484641932,0.2177489177489178,0.8409447307542545,0.06604401513855294,0.022222222222222223,0.000966183574879227,0.000966183574879227,0.0,0.6192023866785772,0.025016746090518103,20,14,300,210,15,15,300,200,True,True,False,0.022222222222222223,0.23576719576719576,1,13,28.56,2.59,1.27,27.29,32.07,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,ead1bf14194341d9,True,bfloat16,2.11.0+cu128,2026-08-18T10:59:32
resisc45|resnet50_scratch_rgb3|10|2024,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,10,2024,0.21947089947089948,0.20019998521037444,0.2001999852103744,0.20173160173160176,0.8342990906800429,0.08052949870389606,0.02328042328042328,0.0028510615346665083,0.0028510615346665083,0.0010822510822511289,0.6138765203050917,0.0005541144342964925,20,14,300,210,15,15,300,200,True,True,False,0.026455026455026454,0.23597883597883598,13,13,28.01,2.67,1.28,26.73,31.57,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,319c432283a11129,True,bfloat16,2.11.0+cu128,2026-08-18T11:00:04
resisc45|resnet50_scratch_rgb3|10|7,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,10,7,0.22306878306878306,0.20505316903887966,0.20505316903887968,0.20541125541125538,0.8380559792940746,0.05919201234897608,0.030476190476190476,0.00410964149464227,0.00410964149464227,0.008441558441558472,0.5868349252158777,0.0062336794570797965,20,14,300,210,15,15,300,200,True,True,False,0.02962962962962963,0.22624338624338625,7,11,29.05,2.57,1.29,27.76,32.52,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,9fbe17ee78e1ca6e,True,bfloat16,2.11.0+cu128,2026-08-18T11:00:37
resisc45|resnet50_scratch_rgb3|10|999,resisc45,resnet50_scratch_rgb3,resnet50,scratch,rgb3,,,core,False,10,999,0.2273015873015873,0.20887737143758456,0.20887737143758464,0.20974025974025956,0.8380758606472892,0.07039863722664969,0.022222222222222223,0.000966183574879227,0.000966183574879227,0.0,0.6102945326278659,0.019730000363455878,20,14,300,210,15,15,300,200,True,True,False,0.022222222222222223,0.23153439153439154,1,13,27.47,2.58,1.29,26.19,30.98,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,631d764cc50df590,True,bfloat16,2.11.0+cu128,2026-08-18T11:01:08
resisc45|swin_b_scratch_rgb3|10|42,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,10,42,0.20275132275132274,0.18543885479582214,0.18543885479582212,0.1846320346320346,0.8350754254563777,0.12377884891298083,0.22624338624338625,0.21353003810146332,0.21353003810146334,0.20865800865800865,0.8266656359513503,0.04504006270693724,20,14,300,210,15,15,300,200,True,True,False,0.23216931216931216,0.21608465608465607,19,13,96.39,8.33,1.22,95.17,106.88,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,b8ec45178d7aaa3b,True,bfloat16,2.11.0+cu128,2026-08-18T11:02:55
resisc45|swin_b_scratch_rgb3|10|123,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,10,123,0.24063492063492065,0.22033081854316253,0.22033081854316253,0.22337662337662334,0.8415203279965183,0.12084856720197769,0.24592592592592594,0.23271949097570774,0.2327194909757077,0.22878787878787876,0.8424943768753294,0.07863541197839868,20,14,300,210,15,15,300,200,True,True,False,0.24656084656084656,0.2419047619047619,19,11,99.97,8.74,1.23,98.74,110.88,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,b3e6b98e74745596,True,bfloat16,2.11.0+cu128,2026-08-18T11:04:46
resisc45|swin_b_scratch_rgb3|10|2024,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,10,2024,0.24275132275132275,0.21976337572645077,0.21976337572645072,0.2255411255411255,0.8391833528024005,0.17491486114484298,0.25164021164021166,0.23329634320536122,0.23329634320536122,0.23463203463203464,0.831759568473854,0.05339514129691653,20,14,300,210,15,15,300,200,True,True,False,0.24825396825396825,0.23365079365079366,19,13,99.01,8.45,1.28,97.72,109.61,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,c63d77d8523e8532,True,bfloat16,2.11.0+cu128,2026-08-18T11:06:36
resisc45|swin_b_scratch_rgb3|10|7,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,10,7,0.2311111111111111,0.21092762826650813,0.21092762826650813,0.21363636363636362,0.8358030188506379,0.1454021935109739,0.24063492063492065,0.2226660217050847,0.2226660217050848,0.22337662337662334,0.8369061361918505,0.05206848594877455,20,14,300,210,15,15,300,200,True,True,False,0.24211640211640212,0.2342857142857143,15,13,95.97,8.52,1.22,94.75,106.62,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8ff7909cbedb589b,True,bfloat16,2.11.0+cu128,2026-08-18T11:08:23
resisc45|swin_b_scratch_rgb3|10|999,resisc45,swin_b_scratch_rgb3,swin_b,scratch,rgb3,,swin_v2_b,core,False,10,999,0.22031746031746033,0.19579969589819027,0.19579969589819018,0.20259740259740255,0.83079736136879,0.1457671367680585,0.22497354497354496,0.20447115277657726,0.20447115277657726,0.2073593073593074,0.8236390664009712,0.0407417198779091,20,14,300,210,15,15,300,200,True,True,False,0.2273015873015873,0.21566137566137566,13,13,96.08,8.29,1.19,94.88,106.52,22050,450,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,0b817b7aa74cba60,True,bfloat16,2.11.0+cu128,2026-08-18T11:10:10
resisc45|resnet50_satlas-rgb_rgb3|25|42,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,25,42,0.6135449735449735,0.610785401954808,0.6107854019548079,0.6047619047619048,0.966587026729884,0.23700676053289382,0.5441269841269841,0.5442444365626704,0.5442444365626704,0.5337662337662338,0.9555901875901877,0.2131999240035102,15,10,540,360,36,36,300,200,False,False,False,0.5371428571428571,0.6082539682539683,14,8,42.68,2.88,2.06,40.62,48.81,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T11:10:59
resisc45|resnet50_satlas-rgb_rgb3|25|123,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,25,123,0.6323809523809524,0.6279557419625211,0.627955741962521,0.624025974025974,0.9691225635035158,0.2161970844975224,0.540952380952381,0.5367998942381539,0.5367998942381538,0.5305194805194805,0.9552438443390825,0.21548212974002123,15,10,540,360,36,36,300,200,False,False,False,0.5392592592592592,0.606984126984127,12,9,45.14,2.93,2.11,43.02,51.34,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T11:11:51
resisc45|resnet50_satlas-rgb_rgb3|25|2024,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,25,2024,0.6154497354497355,0.6120813263015927,0.6120813263015927,0.6067099567099568,0.9644573398382922,0.22260722850050246,0.5432804232804233,0.538158553897092,0.5381585538970919,0.5329004329004329,0.9547815112577018,0.21149556024364694,15,10,540,360,36,36,300,200,False,False,False,0.5388359788359789,0.606984126984127,12,8,46.55,3.54,2.15,44.4,53.22,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T11:12:44
resisc45|resnet50_satlas-rgb_rgb3|25|7,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,25,7,0.6188359788359789,0.6150619177028279,0.6150619177028278,0.6101731601731601,0.9657100025195264,0.22119316580434323,0.5422222222222223,0.5438563434208311,0.5438563434208311,0.5318181818181817,0.9537372821182345,0.21113398315099183,15,10,540,360,36,36,300,200,False,False,False,0.55005291005291,0.6139682539682539,12,8,46.76,2.6,2.15,44.62,52.78,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T11:13:38
resisc45|resnet50_satlas-rgb_rgb3|25|999,resisc45,resnet50_satlas-rgb_rgb3,resnet50,satlas,rgb3,rgb,,core,False,25,999,0.624973544973545,0.6194741529775687,0.6194741529775684,0.6164502164502165,0.9657347625919055,0.21538012108790178,0.5468783068783069,0.54647244521046,0.5464724452104601,0.5365800865800866,0.9534162486543438,0.21126016402055348,15,10,540,360,36,36,300,200,False,False,False,0.5468783068783069,0.6057142857142858,13,8,42.92,2.68,2.08,40.84,48.88,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,86f6e7d57f4b9cb1,True,bfloat16,2.11.0+cu128,2026-08-18T11:14:27
resisc45|swin_b_satlas-rgb_rgb3|25|42,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,25,42,0.7434920634920635,0.7422624237441144,0.7422624237441146,0.7376623376623377,0.9871143177809846,0.15772419340711424,0.6247619047619047,0.6241801483866601,0.6241801483866602,0.6162337662337662,0.97449309420738,0.026790775681929602,15,10,540,360,36,36,300,200,False,False,False,0.6173544973544973,0.7278306878306878,14,9,147.8,8.31,2.04,145.76,163.62,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T11:17:11
resisc45|swin_b_satlas-rgb_rgb3|25|123,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,25,123,0.748994708994709,0.7478132680293742,0.7478132680293741,0.7432900432900432,0.9884816876245447,0.155987433056352,0.638095238095238,0.6371568385971005,0.6371568385971006,0.6298701298701299,0.9756687968116541,0.013863701132870226,15,10,540,360,36,36,300,200,False,False,False,0.6175661375661375,0.7307936507936508,14,8,150.38,8.7,2.02,148.35,165.94,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T11:19:57
resisc45|swin_b_satlas-rgb_rgb3|25|2024,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,25,2024,0.7430687830687831,0.742638938388209,0.7426389383882089,0.7372294372294372,0.9863237362284979,0.1623813537945823,0.6243386243386243,0.6229617249102009,0.6229617249102007,0.6158008658008658,0.9735415836368215,0.027454006626177082,15,10,540,360,36,36,300,200,False,False,False,0.6175661375661375,0.7428571428571429,12,8,150.35,8.26,2.08,148.26,165.44,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T11:22:43
resisc45|swin_b_satlas-rgb_rgb3|25|7,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,25,7,0.7430687830687831,0.7408474124821668,0.7408474124821667,0.7372294372294372,0.9884579124579125,0.15956521340463528,0.6393650793650794,0.6384165385841071,0.6384165385841071,0.6311688311688312,0.9753216060835107,0.014791472803347961,15,10,540,360,36,36,300,200,False,False,False,0.6154497354497355,0.7367195767195768,14,9,147.92,8.34,2.08,145.84,162.7,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T11:25:26
resisc45|swin_b_satlas-rgb_rgb3|25|999,resisc45,swin_b_satlas-rgb_rgb3,swin_b,satlas,rgb3,rgb,swin_v2_b,core,False,25,999,0.7354497354497355,0.7338659118817091,0.7338659118817091,0.7294372294372294,0.9871518816280722,0.17171694361343584,0.633015873015873,0.6320419136296378,0.6320419136296377,0.6246753246753247,0.9745644655168467,0.017755610722082624,15,10,540,360,36,36,300,200,False,False,False,0.6213756613756614,0.7341798941798942,10,9,149.38,8.84,2.02,147.37,164.53,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8eb346c9c99a4bf3,True,bfloat16,2.11.0+cu128,2026-08-18T11:28:10
resisc45|resnet50_imagenet_rgb3|25|42,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,25,42,0.7964021164021164,0.7960190342005411,0.7960190342005411,0.7917748917748918,0.9909981676172152,0.11885728684051955,0.788994708994709,0.7905141414364466,0.7905141414364466,0.7841991341991341,0.991792299411347,0.08372991659023146,15,10,540,360,36,36,300,200,False,False,False,0.7796825396825396,0.7915343915343915,13,9,46.14,2.84,2.17,43.97,50.07,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T11:29:01
resisc45|resnet50_imagenet_rgb3|25|123,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,25,123,0.8059259259259259,0.8046374752533056,0.8046374752533055,0.8015151515151515,0.9910752422180991,0.10534810095237043,0.7885714285714286,0.7885732639548001,0.7885732639548001,0.7837662337662338,0.9910518793375936,0.0823959390448515,15,10,540,360,36,36,300,200,False,False,False,0.7841269841269841,0.7822222222222223,14,6,46.21,2.85,2.16,44.06,50.14,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T11:29:51
resisc45|resnet50_imagenet_rgb3|25|2024,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,25,2024,0.782010582010582,0.7791940993870378,0.7791940993870378,0.777056277056277,0.9896287592478068,0.12052297780753449,0.7898412698412698,0.7886641290838284,0.7886641290838283,0.785064935064935,0.9916808447284639,0.0782513896750395,15,10,540,360,36,36,300,200,False,False,False,0.7877248677248677,0.7782010582010582,10,4,43.71,2.69,2.05,41.66,47.47,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T11:30:39
resisc45|resnet50_imagenet_rgb3|25|7,resisc45,resnet50_imagenet_rgb3,resnet50,imagenet,rgb3,,,core,False,25,7,0.7925925925925926,0.7912305466392836,0.7912305466392833,0.7878787878787878,0.9905024164547975,0.119079257792266,0.7856084656084656,0.7845938880561099,0.7845938880561101,0.7807359307359307,0.9912817517579422,0.08154544525360934,15,10,540,360,36,36,300,200,False,False,False,0.7798941798941799,0.7947089947089947,10,9,42.69,2.81,2.04,40.65,46.55,22050,1125,4725,4725,ecd123415640404b,83effe21d6483a43,88f3492c76be44b5,NVIDIA A100-SXM4-80GB,6e223e81e1ad,8dbf1f2f4e43febd,True,bfloat16,2.11.0+cu128,2026-08-18T11:31:26
